StockCode,Description,Category,AvgUnitPrice,PriceStd,TotalUnitsSold,TotalRevenue,NumInvoices,UniqueCustomers,CountriesSoldTo,AvgQuantityPerInvoice,CustomerPenetration,RevenuePerCustomer,UnitsPerCustomer,InvoicePenetration
90038B,GLASS AND PAINTED BEADS BRACELET OL,Kitchen & Dining,3.75,0.0,10,37.5,2,2,1,5.0,0.0003402517863218782,18.75,5.0,5.4099380562092566e-05
90038C,GLASS AND BEADS BRACELET IVORY,Kitchen & Dining,3.75,0.0,13,48.75,3,3,1,4.333333333333333,0.0005103776794828172,16.25,4.333333333333333,8.114907084313884e-05
90039A,FIRE POLISHED GLASS BRACELET RED,Kitchen & Dining,3.75,0.0,7,26.25,2,2,1,3.5,0.0003402517863218782,13.125,3.5,5.4099380562092566e-05
90039B,FIRE POLISHED GLASS BRACELET MONTAN,Kitchen & Dining,3.75,0.0,13,48.75,3,3,2,4.333333333333333,0.0005103776794828172,16.25,4.333333333333333,8.114907084313884e-05
90039C,FIRE POLISHED GLASS BRACELET BLACK,Kitchen & Dining,3.75,0.0,14,52.5,3,3,1,4.666666666666667,0.0005103776794828172,17.5,4.666666666666667,8.114907084313884e-05
90039D,FIRE POLISHED GLASS BRACELET GREEN,Kitchen & Dining,3.75,0.0,22,82.5,5,4,2,4.4,0.0006805035726437564,20.625,5.5,0.00013524845140523142
90040A,MURANO STYLE GLASS BRACELET RED,Kitchen & Dining,3.5,0.0,23,80.5,10,10,2,2.3,0.001701258931609391,8.05,2.3,0.00027049690281046284
90040B,MURANO STYLE GLASS BRACELET BLACK,Kitchen & Dining,3.5,0.0,46,161.0,17,17,2,2.7058823529411766,0.0028921401837359645,9.470588235294118,2.7058823529411766,0.0004598447347777868
90040C,MURANO STYLE GLASS BRACELET GOLD,Kitchen & Dining,3.5,0.0,29,101.5,10,10,1,2.9,0.001701258931609391,10.15,2.9,0.00027049690281046284
90040D,MURANO STYLE GLASS BRACELET PINK,Kitchen & Dining,3.5,0.0,26,91.0,10,9,2,2.6,0.001531133038448452,10.11111111111111,2.888888888888889,0.00027049690281046284
90041,PEARL AND CHERRY QUARTZ BRACLET,General Gifts,3.5,0.0,3,10.5,2,2,1,1.5,0.0003402517863218782,5.25,1.5,5.4099380562092566e-05
90042A,FRESHWATER PEARL BRACELET GOLD,Accessories,2.55,0.0,27,68.85,7,6,1,3.857142857142857,0.0010207553589656345,11.475,4.5,0.00018934783196732397
90042B,FRESHWATER PEARL BRACELET PINK,Accessories,2.55,0.0,15,38.25,5,4,1,3.0,0.0006805035726437564,9.5625,3.75,0.00013524845140523142
90042C,FRESHWATER PEARL BRACELET IVORY,Accessories,2.55,0.0,35,89.25,8,8,1,4.375,0.0013610071452875127,11.15625,4.375,0.00021639752224837026
90043,COPPER AND BRASS BAG CHARM,Storage & Bags,5.785,2.045323935223954,10,54.510000000000005,6,5,1,1.6666666666666667,0.0008506294658046955,10.902000000000001,2.0,0.00016229814168627768
90046,WHITE WITH METAL BAG CHARM,Storage & Bags,4.95,0.0,13,64.35000000000001,7,6,1,1.8571428571428572,0.0010207553589656345,10.725000000000001,2.1666666666666665,0.00018934783196732397
90048,GREEN WITH METAL BAG CHARM,Storage & Bags,4.95,0.0,29,143.55,6,4,1,4.833333333333333,0.0006805035726437564,35.8875,7.25,0.00016229814168627768
90049,IVORY GOLD METAL BAG CHARM,Storage & Bags,6.954000000000001,2.7440900131008825,19,104.07,5,3,1,3.8,0.0005103776794828172,34.69,6.333333333333333,0.00013524845140523142
90050,CRACKED GLAZE NECKLACE IVORY,Accessories,6.95,0.0,6,41.7,2,2,1,3.0,0.0003402517863218782,20.85,3.0,5.4099380562092566e-05
90051,CRACKED GLAZE NECKLACE RED,Accessories,6.95,0.0,7,48.65,4,4,1,1.75,0.0006805035726437564,12.1625,1.75,0.00010819876112418513
90052,CRACKED GLAZE NECKLACE BROWN,Accessories,6.95,0.0,3,20.85,1,1,1,3.0,0.0001701258931609391,20.85,3.0,2.7049690281046283e-05
90054,CRACKED GLAZE EARRINGS RED,Accessories,2.55,0.0,2,5.1,2,2,1,1.0,0.0003402517863218782,2.55,1.0,5.4099380562092566e-05
90055,CRACKED GLAZE EARRINGS BROWN,Accessories,2.55,0.0,1,2.55,1,1,1,1.0,0.0001701258931609391,2.55,1.0,2.7049690281046283e-05
90056,CHUNKY CRACKED GLAZE NECKLACE IVORY,Accessories,10.75,0.0,6,64.5,1,1,1,6.0,0.0001701258931609391,64.5,6.0,2.7049690281046283e-05
90057,DIAMANTE RING ASSORTED IN BOX.,Storage & Bags,1.6276470588235294,0.8280794092485275,1800,2660.88,34,29,3,52.94117647058823,0.004933650901667233,91.7544827586207,62.06896551724138,0.0009196894695555736
90058A,CRYSTAL STUD EARRINGS CLEAR DISPLAY,Accessories,0.38,0.0,576,218.88,13,12,1,44.30769230769231,0.002041510717931269,18.24,48.0,0.0003516459736536017
90058B,CRYSTAL STUD EARRINGS ASSORTED COL,Accessories,0.49724137931034484,0.26140959310908646,1117,546.86,28,27,1,39.892857142857146,0.004593399115345355,20.254074074074076,41.370370370370374,0.0007573913278692959
90059A,DIAMANTE HAIR GRIP PACK/2 CRYSTAL,Accessories,1.6499999999999997,0.0,18,29.699999999999996,3,3,3,6.0,0.0005103776794828172,9.899999999999999,6.0,8.114907084313884e-05
90059B,DIAMANTE HAIR GRIP PACK/2 BLACK DIA,Accessories,1.65,0.0,17,28.049999999999997,4,4,3,4.25,0.0006805035726437564,7.012499999999999,4.25,0.00010819876112418513
90059C,DIAMANTE HAIR GRIP PACK/2 MONTANA,Accessories,1.65,0.0,25,41.24999999999999,7,6,4,3.5714285714285716,0.0010207553589656345,6.874999999999999,4.166666666666667,0.00018934783196732397
90059D,DIAMANTE HAIR GRIP PACK/2 PERIDOT,Accessories,1.65,0.0,26,42.89999999999999,5,5,3,5.2,0.0008506294658046955,8.579999999999998,5.2,0.00013524845140523142
90059E,DIAMANTE HAIR GRIP PACK/2 RUBY,Accessories,1.65,0.0,24,39.599999999999994,7,5,3,3.4285714285714284,0.0008506294658046955,7.919999999999999,4.8,0.00018934783196732397
90059F,DIAMANTE HAIR GRIP PACK/2 LT ROSE,Accessories,1.65,0.0,21,34.65,5,5,3,4.2,0.0008506294658046955,6.93,4.2,0.00013524845140523142
90060B,FIRE POLISHED GLASS NECKL GOLD,Kitchen & Dining,5.95,0.0,7,41.65,4,4,1,1.75,0.0006805035726437564,10.4125,1.75,0.00010819876112418513
90060C,FIRE POLISHED GLASS NECKL SILVER,Kitchen & Dining,5.95,0.0,7,41.65,3,3,1,2.3333333333333335,0.0005103776794828172,13.883333333333333,2.3333333333333335,8.114907084313884e-05
90060D,FIRE POLISHED GLASS NECKL BRONZE,Kitchen & Dining,5.95,0.0,12,71.4,7,6,1,1.7142857142857142,0.0010207553589656345,11.9,2.0,0.00018934783196732397
90060F,FIRE POLISHED GLASS NECKL GREEN,Kitchen & Dining,5.95,0.0,18,107.10000000000001,7,7,1,2.5714285714285716,0.0011908812521265737,15.3,2.5714285714285716,0.00018934783196732397
90062,CARNIVAL BRACELET,Kids & Toys,12.5,1.6007810593582117,115,1456.0,38,33,1,3.026315789473684,0.00561415447431099,44.121212121212125,3.484848484848485,0.0010278882306797587
90063A,WHITE VINT ART DECO CRYSTAL NECKLAC,General Gifts,8.5,0.0,18,153.0,10,10,2,1.8,0.001701258931609391,15.3,1.8,0.00027049690281046284
90063B,BLACK VINT ART DEC CRYSTAL NECKLACE,Accessories,8.5,0.0,15,127.5,9,8,1,1.6666666666666667,0.0013610071452875127,15.9375,1.875,0.00024344721252941653
90064A,WHITE VINTAGE CRYSTAL EARRINGS,Accessories,3.75,0.0,11,41.25,4,4,1,2.75,0.0006805035726437564,10.3125,2.75,0.00010819876112418513
90064B,BLACK VINTAGE  CRYSTAL EARRINGS,Accessories,3.75,0.0,17,63.75,9,8,1,1.8888888888888888,0.0013610071452875127,7.96875,2.125,0.00024344721252941653
90065A,WHITE VINTAGE CRYSTAL BRACELET,Accessories,6.75,0.0,19,128.25,7,7,1,2.7142857142857144,0.0011908812521265737,18.321428571428573,2.7142857142857144,0.00018934783196732397
90065B,BLACK VINT ART DEC CRYSTAL BRACELET,Accessories,6.75,0.0,10,67.5,6,4,1,1.6666666666666667,0.0006805035726437564,16.875,2.5,0.00016229814168627768
90066A,PINK VINTAGE VICTORIAN CHOKER,General Gifts,6.75,0.0,5,33.75,2,2,1,2.5,0.0003402517863218782,16.875,2.5,5.4099380562092566e-05
90067A,PINK VINTAGE VICTORIAN EARRINGS,Accessories,2.95,0.0,25,73.75000000000001,8,8,1,3.125,0.0013610071452875127,9.218750000000002,3.125,0.00021639752224837026
90067B,BROWN VINTAGE VICTORIAN EARRINGS,Accessories,2.95,0.0,12,35.400000000000006,2,2,1,6.0,0.0003402517863218782,17.700000000000003,6.0,5.4099380562092566e-05
90069,RUBY GLASS CLUSTER NECKLACE,Kitchen & Dining,7.5,0.0,11,82.5,5,5,1,2.2,0.0008506294658046955,16.5,2.2,0.00013524845140523142
90070,RUBY GLASS CLUSTER BRACELET,Kitchen & Dining,5.95,0.0,37,220.15,11,9,2,3.3636363636363638,0.001531133038448452,24.461111111111112,4.111111111111111,0.0002975465930915091
90071,RUBY GLASS CLUSTER EARRINGS,Kitchen & Dining,1.25,0.0,2,2.5,2,2,1,1.0,0.0003402517863218782,1.25,1.0,5.4099380562092566e-05
90072,RUBY DROP CHANDELIER EARRINGS,Accessories,3.75,0.0,18,67.5,5,4,2,3.6,0.0006805035726437564,16.875,4.5,0.00013524845140523142
90073,VINTAGE ENAMEL & CRYSTAL EARRINGS,Accessories,4.95,0.0,22,108.9,7,7,1,3.142857142857143,0.0011908812521265737,15.557142857142859,3.142857142857143,0.00018934783196732397
90074,BLACK DIAMOND CLUSTER NECKLACE,Accessories,8.95,0.0,5,44.75,4,4,1,1.25,0.0006805035726437564,11.1875,1.25,0.00010819876112418513
90075,MONTANA DIAMOND CLUSTER NECKLACE,Accessories,8.95,0.0,4,35.8,3,3,2,1.3333333333333333,0.0005103776794828172,11.933333333333332,1.3333333333333333,8.114907084313884e-05
90076,MONTANA DIAMOND CLUSTER EARRINGS,Accessories,2.55,0.0,6,15.299999999999999,1,1,1,6.0,0.0001701258931609391,15.299999999999999,6.0,2.7049690281046283e-05
90077,BLACK DIAMOND CLUSTER EARRINGS,Accessories,2.55,0.0,1,2.55,1,1,1,1.0,0.0001701258931609391,2.55,1.0,2.7049690281046283e-05
90078,PINK/WHITE GLASS DEMI CHOKER,Kitchen & Dining,7.5,0.0,8,60.0,4,4,1,2.0,0.0006805035726437564,15.0,2.0,0.00010819876112418513
90079,VINTAGE ENAMEL & CRYSTAL NECKLACE,Accessories,4.95,0.0,10,49.5,5,5,1,2.0,0.0008506294658046955,9.9,2.0,0.00013524845140523142
90081A,LILY BROOCH AMETHYST COLOUR,Accessories,4.95,0.0,50,247.50000000000003,23,15,1,2.1739130434782608,0.0025518883974140864,16.500000000000004,3.3333333333333335,0.0006221428764640645
90081B,LILY BROOCH WHITE/SILVER COLOUR,Accessories,4.95,0.0,6,29.700000000000003,2,2,1,3.0,0.0003402517863218782,14.850000000000001,3.0,5.4099380562092566e-05
90081C,LILY BROOCH OLIVE COLOUR,Accessories,4.950000000000001,0.0,27,133.65,13,13,1,2.076923076923077,0.0022116366110922084,10.28076923076923,2.076923076923077,0.0003516459736536017
90082A,DIAMANTE BOW BROOCH GREEN COLOUR,Accessories,6.35,0.0,47,298.45,20,16,1,2.35,0.0027220142905750254,18.653125,2.9375,0.0005409938056209257
90082B,DIAMANTE BOW BROOCH RED COLOUR,Accessories,6.35,0.0,67,425.45,24,18,1,2.7916666666666665,0.003062266076896904,23.63611111111111,3.7222222222222223,0.0006491925667451107
90082C,DIAMANTE BOW BROOCH WHITE COLOUR,Accessories,6.35,0.0,1,6.35,1,1,1,1.0,0.0001701258931609391,6.35,1.0,2.7049690281046283e-05
90082D,DIAMANTE BOW BROOCH BLACK COLOUR,Accessories,6.35,0.0,91,577.8499999999999,35,28,1,2.6,0.004763525008506295,20.637499999999996,3.25,0.0009467391598366199
90083,CRYSTAL CZECH CROSS PHONE CHARM,General Gifts,1.06,0.5220837371259792,44,34.94,8,6,1,5.5,0.0010207553589656345,5.823333333333333,7.333333333333333,0.00021639752224837026
90084,PINK CRYSTAL GUITAR PHONE CHARM,General Gifts,0.85,0.0,64,54.4,9,8,1,7.111111111111111,0.0013610071452875127,6.8,8.0,0.00024344721252941653
90085,CRYSTAL STILETTO PHONE CHARM,General Gifts,0.85,0.0,297,252.45,17,14,1,17.470588235294116,0.0023817625042531474,18.032142857142855,21.214285714285715,0.0004598447347777868
90086,CRYSTAL FROG PHONE CHARM,General Gifts,1.0899999999999999,0.4317894223613611,190,139.18,19,12,1,10.0,0.002041510717931269,11.598333333333334,15.833333333333334,0.0005139441153398794
90087,CRYSTAL SEA HORSE PHONE CHARM,General Gifts,0.9728571428571429,0.42404177691759165,276,191.76,21,13,2,13.142857142857142,0.0022116366110922084,14.75076923076923,21.23076923076923,0.0005680434959019719
90088,CRYSTAL KEY+LOCK PHONE CHARM,General Gifts,0.85,0.0,99,84.14999999999999,12,8,1,8.25,0.0013610071452875127,10.518749999999999,12.375,0.00032459628337255537
90089,PINK CRYSTAL SKULL PHONE CHARM,General Gifts,0.685,0.29849623113198603,100,68.5,11,11,1,9.090909090909092,0.00187138482477033,6.2272727272727275,9.090909090909092,0.0002975465930915091
90090,PINK CRYSTAL HEART PHONE CHARM,Home Decor,0.85,0.0,258,219.29999999999998,17,12,1,15.176470588235293,0.002041510717931269,18.275,21.5,0.0004598447347777868
90091,CRYSTAL DRAGONFLY PHONE CHARM,General Gifts,0.85,0.0,3,2.55,2,2,1,1.5,0.0003402517863218782,1.275,1.5,5.4099380562092566e-05
90092,BLUE CRYSTAL BOOT PHONE CHARM,General Gifts,0.85,0.0,91,77.35,7,6,2,13.0,0.0010207553589656345,12.891666666666666,15.166666666666666,0.00018934783196732397
90093,CLEAR CRYSTAL STAR PHONE CHARM,Party & Seasonal,0.8633333333333333,0.3501932239744896,200,150.44,18,15,2,11.11111111111111,0.0025518883974140864,10.029333333333334,13.333333333333334,0.00048689442505883305
90094,NECKLACE+BRACELET SET FRUIT SALAD,Accessories,2.55,0.0,36,91.8,21,20,1,1.7142857142857142,0.003402517863218782,4.59,1.8,0.0005680434959019719
90095,NECKLACE+BRACELET SET PINK BLOSSOM,Accessories,2.55,0.0,7,17.849999999999998,2,2,1,3.5,0.0003402517863218782,8.924999999999999,3.5,5.4099380562092566e-05
90096,NECKLACE+BRACELET SET BLUE BLOSSOM,Accessories,2.55,0.0,31,79.05,11,10,1,2.8181818181818183,0.001701258931609391,7.904999999999999,3.1,0.0002975465930915091
90098,NECKLACE+BRACELET PINK BUTTERFLY,Accessories,2.55,0.0,61,155.54999999999998,23,22,3,2.652173913043478,0.00374276964954066,7.070454545454544,2.772727272727273,0.0006221428764640645
90099,NECKLACE+BRACELET SET BLUE HIBISCUS,Accessories,2.55,0.0,29,73.94999999999999,17,16,3,1.7058823529411764,0.0027220142905750254,4.621874999999999,1.8125,0.0004598447347777868
90100,NECKLACE+BRACELET SET PINK DAISY,Accessories,2.55,0.0,22,56.099999999999994,9,7,1,2.4444444444444446,0.0011908812521265737,8.014285714285714,3.142857142857143,0.00024344721252941653
90101,WHITE FRANGIPANI NECKLACE,Accessories,2.55,0.0,17,43.349999999999994,5,4,2,3.4,0.0006805035726437564,10.837499999999999,4.25,0.00013524845140523142
90102,WHITE FRANGIPANI HAIR CLIP,Accessories,0.85,0.0,17,14.45,3,3,1,5.666666666666667,0.0005103776794828172,4.816666666666666,5.666666666666667,8.114907084313884e-05
90103,PURPLE FRANGIPANI NECKLACE,Accessories,2.55,0.0,12,30.599999999999998,5,5,2,2.4,0.0008506294658046955,6.119999999999999,2.4,0.00013524845140523142
90104,PURPLE FRANGIPANI HAIRCLIP,Accessories,0.8499999999999999,0.0,58,49.3,11,11,3,5.2727272727272725,0.00187138482477033,4.4818181818181815,5.2727272727272725,0.0002975465930915091
90108,BLUE BLOSSOM HAIR CLIP,Accessories,1.05,0.0,101,106.05000000000001,13,12,3,7.769230769230769,0.002041510717931269,8.8375,8.416666666666666,0.0003516459736536017
90111,BLUE HIBISCUS  HAIR CLIP,Accessories,1.05,0.0,8,8.4,6,6,1,1.3333333333333333,0.0010207553589656345,1.4000000000000001,1.3333333333333333,0.00016229814168627768
90112,PINK DOLLY HAIR CLIPS,Kids & Toys,1.05,0.0,70,73.5,15,13,1,4.666666666666667,0.0022116366110922084,5.653846153846154,5.384615384615385,0.0004057453542156942
90114,SUMMER DAISIES BAG CHARM,Storage & Bags,2.55,0.0,84,214.2,19,19,3,4.421052631578948,0.003232391970057843,11.273684210526316,4.421052631578948,0.0005139441153398794
90115,SUMMER BUTTERFLIES BAG CHARM,Storage & Bags,2.55,0.0,31,79.05,11,11,2,2.8181818181818183,0.00187138482477033,7.1863636363636365,2.8181818181818183,0.0002975465930915091
90116,FRUIT SALAD BAG CHARM,Storage & Bags,1.69,0.0,44,74.36,11,11,2,4.0,0.00187138482477033,6.76,4.0,0.0002975465930915091
90118,PINK DAISY BAG CHARM,Storage & Bags,2.55,0.0,8,20.4,3,3,2,2.6666666666666665,0.0005103776794828172,6.8,2.6666666666666665,8.114907084313884e-05
90119,METALIC LEAVES BAG CHARMS,Storage & Bags,2.488421052631579,0.04298102396468266,68,168.72,18,6,2,3.7777777777777777,0.0010207553589656345,28.12,11.333333333333334,0.00048689442505883305
90120A,PINK MURANO TWIST BRACELET,Accessories,4.25,0.0,68,289.0,21,14,1,3.238095238095238,0.0023817625042531474,20.642857142857142,4.857142857142857,0.0005680434959019719
90120B,BLUE MURANO TWIST BRACELET,Accessories,4.166666666666667,0.38188130791298663,77,325.5,21,17,2,3.6666666666666665,0.0028921401837359645,19.147058823529413,4.529411764705882,0.0005680434959019719
90120C,GREEN MURANO TWIST BRACELET,Accessories,4.25,0.0,61,259.25,17,12,1,3.588235294117647,0.002041510717931269,21.604166666666668,5.083333333333333,0.0004598447347777868
90120D,WHITE MURANO TWIST BRACELET,Accessories,4.1375,0.4012726465161876,102,418.25,20,16,1,5.1,0.0027220142905750254,26.140625,6.375,0.0005409938056209257
90121B,VINTAGE ROSE BEAD BRACELET BLUE,Accessories,4.25,0.0,19,80.75,9,8,1,2.111111111111111,0.0013610071452875127,10.09375,2.375,0.00024344721252941653
90122A,PINK CRYSTAL+GLASS BRACELET,Kitchen & Dining,4.95,0.0,36,178.20000000000002,14,14,1,2.5714285714285716,0.0023817625042531474,12.72857142857143,2.5714285714285716,0.00037869566393464795
90122B,JADE CRYSTAL+GLASS BRACELET,Kitchen & Dining,4.95,0.0,34,168.3,14,14,1,2.4285714285714284,0.0023817625042531474,12.021428571428572,2.4285714285714284,0.00037869566393464795
90122C,TURQUOISE CRYSTAL+GLASS BRACELET,Kitchen & Dining,4.95,0.0,38,188.10000000000002,15,12,1,2.533333333333333,0.002041510717931269,15.675000000000002,3.1666666666666665,0.0004057453542156942
90123A,PINK HEART OF GLASS BRACELET,Kitchen & Dining,5.95,0.0,36,214.20000000000002,18,14,1,2.0,0.0023817625042531474,15.3,2.5714285714285716,0.00048689442505883305
90123B,TURQUOISE HEART OF GLASS BRACELET,Kitchen & Dining,5.950000000000001,0.0,26,154.7,11,8,1,2.3636363636363638,0.0013610071452875127,19.3375,3.25,0.0002975465930915091
90123C,GREEN HEART OF GLASS BRACELET,Kitchen & Dining,5.95,0.0,24,142.8,9,7,1,2.6666666666666665,0.0011908812521265737,20.400000000000002,3.4285714285714284,0.00024344721252941653
90123D,WHITE HEART OF GLASS BRACELET,Kitchen & Dining,5.95,0.0,23,136.85000000000002,8,7,1,2.875,0.0011908812521265737,19.550000000000004,3.2857142857142856,0.00021639752224837026
90124A,PINK MURANO TWIST NECKLACE,Accessories,9.95,0.0,26,258.7,16,16,1,1.625,0.0027220142905750254,16.16875,1.625,0.0004327950444967405
90124B,BLUE MURANO TWIST NECKLACE,Accessories,9.95,0.0,20,198.99999999999997,11,11,1,1.8181818181818181,0.00187138482477033,18.09090909090909,1.8181818181818181,0.0002975465930915091
90124C,GREEN MURANO TWIST NECKLACE,Accessories,9.95,0.0,14,139.29999999999998,8,7,1,1.75,0.0011908812521265737,19.9,2.0,0.00021639752224837026
90125A,PINK BERTIE GLASS BEAD BAG CHARM,Kitchen & Dining,1.5791666666666666,0.6436608131805466,140,159.0,12,9,1,11.666666666666666,0.001531133038448452,17.666666666666668,15.555555555555555,0.00032459628337255537
90125B,AQUA BERTIE GLASS BEAD BAG CHARM,Kitchen & Dining,1.8916666666666668,0.5103103630798288,31,50.1,6,6,2,5.166666666666667,0.0010207553589656345,8.35,5.166666666666667,0.00016229814168627768
90125C,TURQUOISE BERTIE GLASS BEAD CHARM,Kitchen & Dining,1.6833333333333336,0.6454972243679029,88,94.8,6,5,1,14.666666666666666,0.0008506294658046955,18.96,17.6,0.00016229814168627768
90125D,PURPLE BERTIE GLASS BEAD BAG CHARM,Kitchen & Dining,1.7590909090909093,0.5838742081211422,102,124.2,11,9,2,9.272727272727273,0.001531133038448452,13.8,11.333333333333334,0.0002975465930915091
90125E,AMBER BERTIE GLASS BEAD BAG CHARM,Kitchen & Dining,2.1,0.0,2,4.2,2,2,1,1.0,0.0003402517863218782,2.1,1.0,5.4099380562092566e-05
90126A,PINK BERTIE MOBILE PHONE CHARM,General Gifts,1.69,0.0,18,30.42,3,3,2,6.0,0.0005103776794828172,10.14,6.0,8.114907084313884e-05
90126C,AMBER BERTIE MOBILE PHONE CHARM,General Gifts,1.69,0.0,17,28.73,2,2,2,8.5,0.0003402517863218782,14.365,8.5,5.4099380562092566e-05
90127A,PINK BEADS+HAND PHONE CHARM,General Gifts,1.25,0.0,12,15.0,1,1,1,12.0,0.0001701258931609391,15.0,12.0,2.7049690281046283e-05
90127B,BLUE BEADS+HAND PHONE CHARM,General Gifts,1.25,0.0,2,2.5,2,2,1,1.0,0.0003402517863218782,1.25,1.0,5.4099380562092566e-05
90128A,PINK LEAVES AND BEADS PHONE CHARM,General Gifts,1.25,0.0,19,23.75,5,5,2,3.8,0.0008506294658046955,4.75,3.8,0.00013524845140523142
90128B,BLUE LEAVES AND BEADS PHONE CHARM,General Gifts,1.25,0.0,18,22.5,5,5,2,3.6,0.0008506294658046955,4.5,3.6,0.00013524845140523142
90128C,GREEN LEAVES AND BEADS PHONE CHARM,General Gifts,1.25,0.0,14,17.5,3,3,2,4.666666666666667,0.0005103776794828172,5.833333333333333,4.666666666666667,8.114907084313884e-05
90128D,PURPLE LEAVES AND BEADS PHONE CHAR,General Gifts,1.25,0.0,3,3.75,2,2,1,1.5,0.0003402517863218782,1.875,1.5,5.4099380562092566e-05
90129A,PINK GLASS TASSLE BAG CHARM,Kitchen & Dining,2.95,0.0,35,103.25,15,14,2,2.3333333333333335,0.0023817625042531474,7.375,2.5,0.0004057453542156942
90129B,TURQUOISE GLASS TASSLE BAG CHARM,Kitchen & Dining,2.95,0.0,65,191.75000000000003,18,17,1,3.611111111111111,0.0028921401837359645,11.279411764705884,3.823529411764706,0.00048689442505883305
90129C,GREEN GLASS TASSLE BAG CHARM,Kitchen & Dining,2.95,0.0,50,147.5,17,16,1,2.9411764705882355,0.0027220142905750254,9.21875,3.125,0.0004598447347777868
90129D,AMBER GLASS TASSLE BAG CHARM,Kitchen & Dining,2.95,0.0,38,112.10000000000001,12,12,1,3.1666666666666665,0.002041510717931269,9.341666666666667,3.1666666666666665,0.00032459628337255537
90129E,PURPLE GLASS TASSLE BAG CHARM,Kitchen & Dining,2.95,0.0,37,109.15,10,10,1,3.7,0.001701258931609391,10.915000000000001,3.7,0.00027049690281046284
