CustomerID,Country,FirstPurchaseDate,LastPurchaseDate,NumInvoices,TotalUnits,TotalSpend,UniqueProducts,FavoriteStockCode,FavoriteProductDescription,FavoriteCategory,AvgOrderValue,RecencyDays,CustomerTenureDays,AvgUnitsPerInvoice,SpendPerProduct,PurchaseFrequency,RecencyRatio,DiversityRatio,TopCategoryShare,CategoryDiversity,Share_StorageBags,Share_GeneralGifts,Share_HomeDecor,Share_KitchenDining,Share_StationeryCrafts,CountryGroup,ValueSegment
16913,United Kingdom,2010-02-26 12:06:00,2011-02-22 12:56:00,3,229,423.90999999999997,18,48173C,DOOR MAT BLACK FLOCK,General Gifts,141.3033333333333,290,361,76.33333333333333,23.550555555555555,0.008310249307479225,0.8033240997229917,0.07860262008733625,0.6069868995633187,5,0.056768558951965066,0.6069868995633187,0.32751091703056767,0.004366812227074236,0.004366812227074236,UK,Low
16914,United Kingdom,2011-11-03 15:27:00,2011-11-03 15:27:00,1,121,208.46,25,20751,FUNKY WASHING UP GLOVES ASSORTED,General Gifts,208.46,36,1,121.0,8.3384,1.0,36.0,0.2066115702479339,0.5537190082644629,6,0.5537190082644629,0.24793388429752067,0.1322314049586777,0.024793388429752067,0.0,UK,Low
16915,United Kingdom,2010-05-19 13:32:00,2011-11-30 16:39:00,11,190,1543.18,54,21686,MEDINA STAMPED METAL STOOL,Kitchen & Dining,140.2890909090909,9,560,17.272727272727273,28.57740740740741,0.019642857142857142,0.01607142857142857,0.28421052631578947,0.3526315789473684,7,0.005263157894736842,0.3526315789473684,0.3368421052631579,0.24736842105263157,0.0,UK,Medium
16916,United Kingdom,2010-10-20 12:56:00,2011-11-16 12:08:00,4,764,1123.4,180,22086,PAPER CHAIN KIT 50'S CHRISTMAS,Home Decor,280.85,24,391,191.0,6.2411111111111115,0.010230179028132993,0.061381074168797956,0.2356020942408377,0.20287958115183247,9,0.12041884816753927,0.13089005235602094,0.20287958115183247,0.1793193717277487,0.13350785340314136,UK,Medium
16917,United Kingdom,2010-03-17 15:24:00,2011-03-08 11:55:00,2,793,1857.83,45,21661,VINTAGE GLASS TEA CADDY,Kitchen & Dining,928.915,277,355,396.5,41.28511111111111,0.005633802816901409,0.780281690140845,0.05674653215636822,0.3203026481715006,7,0.07187894073139975,0.3203026481715006,0.23581336696090793,0.27112232030264816,0.0605296343001261,UK,High
16918,United Kingdom,2009-12-03 12:27:00,2011-10-21 12:50:00,16,2069,3213.29,280,85123A,WHITE HANGING HEART T-LIGHT HOLDER,Storage & Bags,200.830625,50,687,129.3125,11.476035714285715,0.023289665211062592,0.07278020378457059,0.13533107781536974,0.36152730787820203,9,0.36152730787820203,0.1904301594973417,0.1860802319961334,0.03431609473175447,0.07298211696471725,UK,High
16919,United Kingdom,2010-08-19 15:28:00,2011-07-06 13:35:00,24,2425,5125.91,230,22059,DOORMAT FAIRY CAKE,General Gifts,213.57958333333332,156,320,101.04166666666667,22.286565217391303,0.075,0.4875,0.09484536082474226,0.31422680412371135,8,0.07134020618556701,0.31422680412371135,0.18762886597938144,0.30721649484536084,0.021855670103092785,UK,High
16920,United Kingdom,2010-10-24 14:07:00,2010-10-24 14:07:00,1,81,355.45,23,22845,VINTAGE CREAM CAT FOOD CONTAINER,Home Decor,355.45,411,1,81.0,15.454347826086956,1.0,411.0,0.2839506172839506,0.345679012345679,8,0.14814814814814814,0.14814814814814814,0.345679012345679,0.09876543209876543,0.09876543209876543,UK,Low
16921,United Kingdom,2010-04-18 15:34:00,2011-10-09 16:22:00,3,299,446.67,78,75049L,LARGE CIRCULAR MIRROR MOBILE,General Gifts,148.89,61,539,99.66666666666667,5.726538461538461,0.0055658627087198514,0.11317254174397032,0.2608695652173913,0.3712374581939799,9,0.030100334448160536,0.22408026755852842,0.3712374581939799,0.14046822742474915,0.006688963210702341,UK,Low
16922,United Kingdom,2010-05-16 11:24:00,2010-05-16 11:24:00,1,281,611.08,122,22185,SLATE TILE NATURAL HANGING,Storage & Bags,611.08,573,1,281.0,5.008852459016394,1.0,573.0,0.43416370106761565,0.18149466192170818,8,0.10676156583629894,0.1708185053380783,0.16370106761565836,0.18149466192170818,0.06761565836298933,UK,Medium
16923,United Kingdom,2010-01-31 11:14:00,2011-11-27 13:00:00,32,6269,13378.36,431,22698,PINK REGENCY TEACUP AND SAUCER,Kitchen & Dining,418.07375,12,665,195.90625,31.040278422273783,0.0481203007518797,0.01804511278195489,0.06875099696921359,0.30020736959642685,9,0.20162705375658,0.1644600414739193,0.30020736959642685,0.22587334503110543,0.016589567714148986,UK,High
16924,United Kingdom,2011-09-16 12:54:00,2011-11-18 12:53:00,3,493,846.75,69,23355,HOT WATER BOTTLE KEEP CALM,Kitchen & Dining,282.25,21,62,164.33333333333334,12.271739130434783,0.04838709677419355,0.3387096774193548,0.13995943204868155,0.30628803245436104,7,0.2616632860040568,0.13387423935091278,0.30628803245436104,0.2231237322515213,0.05273833671399594,UK,Medium
16925,United Kingdom,2010-06-17 15:03:00,2010-06-17 15:03:00,1,123,125.65,18,22435,SET OF 9 HEART SHAPED BALLOONS,Storage & Bags,125.65,540,1,123.0,6.980555555555556,1.0,540.0,0.14634146341463414,0.2682926829268293,7,0.2682926829268293,0.056910569105691054,0.0975609756097561,0.13008130081300814,0.23577235772357724,UK,Low
16926,United Kingdom,2010-07-01 12:57:00,2010-12-03 13:42:00,5,237,1421.35,63,22624,IVORY KITCHEN SCALES,Kitchen & Dining,284.27,371,155,47.4,22.56111111111111,0.03225806451612903,2.393548387096774,0.26582278481012656,0.3628691983122363,7,0.09282700421940929,0.29957805907172996,0.13924050632911392,0.3628691983122363,0.0,UK,Medium
16927,United Kingdom,2010-12-13 11:57:00,2011-08-16 11:10:00,3,993,543.05,5,84212,"ASSORTED FLOWER COLOUR ""LEIS""",Garden & Outdoor,181.01666666666665,116,245,331.0,108.60999999999999,0.012244897959183673,0.47346938775510206,0.005035246727089627,0.9667673716012085,5,0.010070493454179255,0.010070493454179255,0.008056394763343404,0.0,0.0,UK,Medium
16928,United Kingdom,2010-02-03 12:30:00,2011-09-20 15:10:00,29,2755,4113.23,135,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,Storage & Bags,141.8355172413793,80,594,95.0,30.468370370370366,0.04882154882154882,0.13468013468013468,0.04900181488203267,0.8831215970961888,7,0.8831215970961888,0.06569872958257714,0.033393829401088926,0.003992740471869328,0.0029038112522686023,UK,High
16929,United Kingdom,2011-07-07 12:39:00,2011-12-06 08:37:00,7,929,1295.39,51,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,Storage & Bags,185.0557142857143,4,151,132.71428571428572,25.39980392156863,0.046357615894039736,0.026490066225165563,0.05489773950484392,0.41980624327233584,8,0.41980624327233584,0.12594187298170076,0.15069967707212056,0.21959095801937567,0.0,UK,Medium
16930,United Kingdom,2011-10-02 14:25:00,2011-11-13 16:13:00,3,341,380.55,47,22266,EASTER DECORATION HANGING BUNNY,Home Decor,126.85000000000001,26,42,113.66666666666667,8.096808510638299,0.07142857142857142,0.6190476190476191,0.1378299120234604,0.5953079178885631,8,0.22580645161290322,0.026392961876832845,0.5953079178885631,0.011730205278592375,0.0,UK,Low
16931,United Kingdom,2010-11-07 13:24:00,2011-12-04 13:15:00,23,3463,5233.62,466,85123A,WHITE HANGING HEART T-LIGHT HOLDER,Home Decor,227.5486956521739,5,391,150.56521739130434,11.230944206008584,0.058823529411764705,0.01278772378516624,0.1345654057175859,0.21253248628356916,9,0.14929252093560497,0.1755703147559919,0.21253248628356916,0.10655501010684378,0.08836269130811435,UK,High
16932,United Kingdom,2010-05-17 14:15:00,2011-10-17 14:12:00,3,229,440.71,116,85123A,WHITE HANGING HEART T-LIGHT HOLDER,Storage & Bags,146.90333333333334,53,517,76.33333333333333,3.7992241379310343,0.005802707930367505,0.10251450676982592,0.5065502183406113,0.27074235807860264,9,0.27074235807860264,0.1222707423580786,0.17903930131004367,0.07860262008733625,0.09170305676855896,UK,Low
16933,United Kingdom,2009-12-09 15:03:00,2011-12-08 12:54:00,9,1547,3181.25,213,21034,REX CASH+CARRY JUMBO SHOPPER,Home Decor,353.47222222222223,1,728,171.88888888888889,14.935446009389672,0.012362637362637362,0.0013736263736263737,0.13768584356819652,0.41111829347123463,9,0.08080155138978669,0.15319974143503556,0.41111829347123463,0.0801551389786684,0.054945054945054944,UK,High
16934,United Kingdom,2010-03-28 12:43:00,2011-10-16 12:40:00,6,939,2110.9900000000002,128,85123A,WHITE HANGING HEART T-LIGHT HOLDER,Home Decor,351.83166666666665,55,566,156.5,16.492109375000002,0.01060070671378092,0.09717314487632508,0.13631522896698617,0.5473908413205538,9,0.04579339723109691,0.07028753993610223,0.5473908413205538,0.09584664536741214,0.08519701810436635,UK,High
16935,United Kingdom,2010-10-14 13:09:00,2010-11-23 09:16:00,3,278,535.1,55,22865,HAND WARMER OWL DESIGN,Storage & Bags,178.36666666666667,382,39,92.66666666666667,9.72909090909091,0.07692307692307693,9.794871794871796,0.19784172661870503,0.3776978417266187,8,0.2805755395683453,0.3776978417266187,0.10071942446043165,0.0539568345323741,0.014388489208633094,UK,Medium
16936,United Kingdom,2010-11-19 11:54:00,2011-11-14 11:04:00,2,342,551.17,122,22586,FELTCRAFT HAIRBAND PINK AND BLUE,General Gifts,275.58500000000004,26,359,171.0,4.5177868852459016,0.005571030640668524,0.07242339832869081,0.3567251461988304,0.26608187134502925,8,0.26608187134502925,0.24269005847953215,0.10526315789473684,0.07894736842105263,0.1608187134502924,UK,Medium
16937,United Kingdom,2010-07-28 17:56:00,2010-07-28 17:56:00,1,126,202.1,49,21558,SKULL LUNCH BOX WITH CUTLERY,Kitchen & Dining,202.1,499,1,126.0,4.124489795918367,1.0,499.0,0.3888888888888889,0.38095238095238093,6,0.1984126984126984,0.1746031746031746,0.0873015873015873,0.38095238095238093,0.06349206349206349,UK,Low
16938,United Kingdom,2010-02-17 14:47:00,2011-12-01 10:20:00,9,5084,7043.18,547,85123A,WHITE HANGING HEART T-LIGHT HOLDER,General Gifts,782.5755555555556,9,651,564.8888888888889,12.87601462522852,0.013824884792626729,0.013824884792626729,0.10759244689221086,0.42781274586939416,9,0.11900078678206137,0.42781274586939416,0.08595594020456333,0.06687647521636507,0.17407553107789142,UK,High
16939,United Kingdom,2010-02-28 13:33:00,2010-08-08 12:24:00,3,232,449.0,38,71053,WHITE METAL LANTERN,Home Decor,149.66666666666666,489,160,77.33333333333333,11.81578947368421,0.01875,3.05625,0.16379310344827586,0.625,7,0.04741379310344827,0.05603448275862069,0.625,0.19827586206896552,0.004310344827586207,UK,Low
16940,United Kingdom,2009-12-08 13:08:00,2011-10-18 13:15:00,8,4503,6427.66,360,20724,LUNCH BAG  BLACK SKULL.,Storage & Bags,803.4575,52,679,562.875,17.85461111111111,0.011782032400589101,0.07658321060382917,0.07994670219853431,0.31734399289362647,9,0.27581612258494337,0.16366866533422164,0.31734399289362647,0.05507439484787919,0.07217410615145459,UK,High
16941,United Kingdom,2010-04-07 11:13:00,2010-04-07 11:13:00,1,12,33.0,2,22583,PACK OF 6 HANDBAG GIFT BOXES,Storage & Bags,33.0,612,1,12.0,16.5,1.0,612.0,0.16666666666666666,0.5,2,0.5,0.0,0.0,0.5,0.0,UK,Low
16942,United Kingdom,2011-04-26 11:59:00,2011-11-27 12:40:00,9,811,1920.59,159,23199,JUMBO BAG APPLES,Storage & Bags,213.3988888888889,13,215,90.11111111111111,12.079182389937106,0.04186046511627907,0.06046511627906977,0.1960542540073983,0.3403205918618989,8,0.3403205918618989,0.15289765721331688,0.23551171393341552,0.10727496917385944,0.016029593094944512,UK,High
16943,United Kingdom,2010-03-25 13:34:00,2011-05-12 11:57:00,5,147,1299.49,24,22927,GREEN GIANT GARDEN THERMOMETER,Garden & Outdoor,259.898,212,412,29.4,54.14541666666667,0.012135922330097087,0.5145631067961165,0.16326530612244897,0.29931972789115646,5,0.2585034013605442,0.29931972789115646,0.08163265306122448,0.08163265306122448,0.0,UK,Medium
16944,United Kingdom,2010-04-09 11:03:00,2010-04-09 11:03:00,1,27,101.36,7,21447,12 IVORY ROSE PEG PLACE SETTINGS,General Gifts,101.36,610,1,27.0,14.48,1.0,610.0,0.25925925925925924,0.6296296296296297,3,0.6296296296296297,0.2962962962962963,0.07407407407407407,0.0,0.0,UK,Low
16945,United Kingdom,2009-12-09 11:33:00,2011-11-18 11:39:00,33,5889,8548.16,231,22386,JUMBO STORAGE BAG SUKI,Storage & Bags,259.0351515151515,22,709,178.45454545454547,37.00502164502164,0.0465444287729196,0.031029619181946404,0.03922567498726439,0.5209713024282561,9,0.5209713024282561,0.13126167430803193,0.07980981490915266,0.02818814739344541,0.08779079640006793,UK,High
16946,United Kingdom,2010-03-02 10:49:00,2010-11-21 14:06:00,5,509,1222.04,69,21431,GREEN GINGHAM FLOWER JEWELLERY BOX,Storage & Bags,244.408,383,264,101.8,17.71072463768116,0.01893939393939394,1.4507575757575757,0.13555992141453832,0.4263261296660118,9,0.4263261296660118,0.13948919449901767,0.137524557956778,0.0275049115913556,0.0137524557956778,UK,Medium
16947,United Kingdom,2010-03-03 10:54:00,2011-04-18 09:38:00,5,655,955.21,50,84879,WOOD 2 DRAWER CABINET WHITE FINISH,Storage & Bags,191.042,236,410,131.0,19.104200000000002,0.012195121951219513,0.5756097560975609,0.07633587786259542,0.22900763358778625,9,0.22900763358778625,0.11755725190839694,0.1282442748091603,0.11297709923664122,0.13435114503816795,UK,Medium
16948,United Kingdom,2010-02-21 13:48:00,2011-07-24 12:46:00,7,2091,868.77,20,20975,COLOURING PENCILS BROWN TUBE,Stationery & Crafts,124.11,139,517,298.7142857142857,43.4385,0.013539651837524178,0.2688588007736944,0.009564801530368245,0.8197034911525586,6,0.00430416068866571,0.0,0.014347202295552367,0.0899091343854615,0.8197034911525586,UK,Medium
16949,United Kingdom,2011-01-27 12:11:00,2011-12-06 11:07:00,6,791,1286.27,57,22818,CARD CHRISTMAS VILLAGE,General Gifts,214.37833333333333,4,312,131.83333333333334,22.56614035087719,0.019230769230769232,0.01282051282051282,0.07206068268015171,0.2515802781289507,8,0.1554993678887484,0.2515802781289507,0.09481668773704172,0.03286978508217446,0.15676359039190899,UK,Medium
16950,United Kingdom,2010-01-24 11:26:00,2011-10-14 09:06:00,10,2492,3784.37,111,22508,DOORSTOP RETROSPOT HEART,Home Decor,378.437,57,627,249.2,34.093423423423424,0.01594896331738437,0.09090909090909091,0.044542536115569825,0.47231139646869985,9,0.03571428571428571,0.1476725521669342,0.47231139646869985,0.08587479935794542,0.07463884430176565,UK,High
16951,United Kingdom,2011-02-08 14:58:00,2011-07-28 12:05:00,3,1318,1277.75,73,21829,DINOSAUR KEYRINGS ASSORTED,General Gifts,425.9166666666667,135,169,439.3333333333333,17.503424657534246,0.01775147928994083,0.7988165680473372,0.05538694992412747,0.2928679817905918,9,0.15553869499241274,0.2928679817905918,0.07283763277693475,0.07283763277693475,0.1274658573596358,UK,Medium
16952,United Kingdom,2009-12-11 13:52:00,2011-08-22 13:03:00,5,344,798.78,76,21034,REX CASH+CARRY JUMBO SHOPPER,Kitchen & Dining,159.756,109,618,68.8,10.510263157894736,0.008090614886731391,0.17637540453074432,0.22093023255813954,0.25872093023255816,9,0.08430232558139535,0.125,0.19186046511627908,0.25872093023255816,0.1744186046511628,UK,Medium
16953,United Kingdom,2011-11-09 15:54:00,2011-11-09 15:54:00,1,10,20.8,1,85099B,JUMBO BAG RED RETROSPOT,Storage & Bags,20.8,30,1,10.0,20.8,1.0,30.0,0.1,1.0,1,1.0,0.0,0.0,0.0,0.0,UK,Low
16954,United Kingdom,2010-01-18 14:49:00,2011-12-09 09:46:00,20,4086,6081.88,83,22236,CAKE STAND 3 TIER MAGIC GARDEN,Storage & Bags,304.094,1,689,204.3,73.27566265060241,0.02902757619738752,0.001451378809869376,0.020313264806656878,0.38472834067547723,7,0.38472834067547723,0.16813509544787078,0.1727851199216838,0.15761135584924132,0.05433186490455213,UK,High
16955,United Kingdom,2010-01-31 11:38:00,2011-06-08 10:36:00,6,823,1309.41,33,21243,RIBBON REEL POLKADOTS,Kitchen & Dining,218.23499999999999,185,492,137.16666666666666,39.67909090909091,0.012195121951219513,0.37601626016260165,0.040097205346294046,0.5212636695018226,7,0.018226002430133656,0.10206561360874848,0.041312272174969626,0.5212636695018226,0.2928311057108141,UK,Medium
16956,United Kingdom,2011-11-22 08:56:00,2011-11-22 08:56:00,1,114,308.74,16,23356,LOVE HOT WATER BOTTLE,General Gifts,308.74,18,1,114.0,19.29625,1.0,18.0,0.14035087719298245,0.24561403508771928,7,0.12280701754385964,0.14912280701754385,0.24561403508771928,0.06140350877192982,0.0,UK,Low
16957,United Kingdom,2011-03-03 09:25:00,2011-04-14 13:56:00,2,172,416.64,15,47566,PARTY BUNTING,Kids & Toys,208.32,239,42,86.0,27.776,0.047619047619047616,5.690476190476191,0.0872093023255814,0.27906976744186046,6,0.046511627906976744,0.13953488372093023,0.2558139534883721,0.0,0.0,UK,Low
16958,United Kingdom,2010-09-30 14:25:00,2010-09-30 14:25:00,1,561,809.44,69,21537,RED RETROSPOT PUDDING BOWL,General Gifts,809.44,435,1,561.0,11.731014492753625,1.0,435.0,0.12299465240641712,0.42424242424242425,8,0.035650623885918005,0.21212121212121213,0.42424242424242425,0.14260249554367202,0.05525846702317291,UK,Medium
16959,United Kingdom,2011-09-13 15:03:00,2011-09-13 15:03:00,1,49,117.35000000000001,7,21407,BROWN CHECK CAT DOORSTOP,Storage & Bags,117.35000000000001,87,1,49.0,16.764285714285716,1.0,87.0,0.14285714285714285,0.5714285714285714,4,0.5714285714285714,0.061224489795918366,0.1836734693877551,0.1836734693877551,0.0,UK,Low
16960,United Kingdom,2010-03-02 13:36:00,2011-11-01 11:35:00,8,1515,2043.43,334,22865,HAND WARMER OWL DESIGN,General Gifts,255.42875,39,608,189.375,6.118053892215569,0.013157894736842105,0.06414473684210527,0.22046204620462045,0.2877887788778878,9,0.19471947194719472,0.2877887788778878,0.048184818481848184,0.06468646864686468,0.07392739273927393,UK,High
16961,United Kingdom,2010-06-25 14:36:00,2011-08-15 13:46:00,3,482,794.56,52,15036,ASSORTED COLOURS SILK FAN,Home Decor,264.8533333333333,116,415,160.66666666666666,15.28,0.007228915662650603,0.27951807228915665,0.1078838174273859,0.3879668049792531,8,0.06846473029045644,0.0975103734439834,0.3879668049792531,0.12033195020746888,0.03319502074688797,UK,Medium
16962,United Kingdom,2010-10-26 11:36:00,2010-10-26 11:36:00,1,158,251.04,15,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,Home Decor,251.04,410,1,158.0,16.736,1.0,410.0,0.0949367088607595,0.45569620253164556,7,0.0759493670886076,0.0379746835443038,0.45569620253164556,0.22784810126582278,0.06329113924050633,UK,Low
16963,United Kingdom,2011-06-05 13:48:00,2011-06-05 13:48:00,1,35,110.55000000000001,7,20969,RED FLORAL FELTCRAFT SHOULDER BAG,General Gifts,110.55000000000001,187,1,35.0,15.792857142857144,1.0,187.0,0.2,0.37142857142857144,4,0.11428571428571428,0.37142857142857144,0.0,0.0,0.17142857142857143,UK,Low
16964,United Kingdom,2009-12-06 12:51:00,2009-12-06 12:53:00,2,49,207.85,6,16244B,MAXWELL 2 TONE BLUE 60 PAGE PHOTO A,Home Decor,103.925,733,1,24.5,34.641666666666666,2.0,733.0,0.12244897959183673,0.5306122448979592,3,0.0,0.0,0.3469387755102041,0.5306122448979592,0.0,UK,Low
16965,United Kingdom,2011-04-27 12:08:00,2011-04-27 12:08:00,1,291,201.19,26,M,Manual,Accessories,201.19,227,1,291.0,7.738076923076923,1.0,227.0,0.08934707903780069,0.3951890034364261,7,0.027491408934707903,0.23367697594501718,0.09965635738831616,0.024054982817869417,0.08247422680412371,UK,Low
16966,United Kingdom,2011-04-13 14:17:00,2011-12-01 13:40:00,7,1981,2154.97,8,22561,WOODEN SCHOOL COLOURING SET,General Gifts,307.8528571428571,8,231,283.0,269.37125,0.030303030303030304,0.03463203463203463,0.004038364462392731,0.3457849570923776,5,0.3457849570923776,0.2847046945986875,0.0,0.12115093387178193,0.10297829379101464,UK,High
16967,United Kingdom,2011-06-03 14:24:00,2011-06-03 14:24:00,1,333,319.02,21,84946,ANTIQUE SILVER T-LIGHT GLASS,Kitchen & Dining,319.02,189,1,333.0,15.19142857142857,1.0,189.0,0.06306306306306306,0.21621621621621623,8,0.14414414414414414,0.21621621621621623,0.07207207207207207,0.14414414414414414,0.15015015015015015,UK,Low
16968,United Kingdom,2011-08-24 10:51:00,2011-12-05 15:02:00,2,326,439.43,31,22111,SCOTTIE DOG HOT WATER BOTTLE,Home Decor,219.715,4,103,163.0,14.175161290322581,0.019417475728155338,0.038834951456310676,0.0950920245398773,0.450920245398773,7,0.03680981595092025,0.03987730061349693,0.450920245398773,0.3343558282208589,0.0,UK,Low
16969,United Kingdom,2011-06-01 12:10:00,2011-10-31 13:12:00,3,816,650.41,42,22090,PAPER BUNTING RETROSPOT,Home Decor,216.8033333333333,39,152,272.0,15.48595238095238,0.019736842105263157,0.2565789473684211,0.051470588235294115,0.30514705882352944,8,0.12009803921568628,0.30514705882352944,0.17524509803921567,0.06740196078431372,0.14705882352941177,UK,Medium
